mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
1.0118096185306331,-0.15921280639388916,0.9572874837328206,0.9255066862378067,0.2515914133349864,0.03327485561045531,0.10088209944160612,0.5339047261706144,-0.2864615099031226,-0.13955212945866086,-0.06785772160572186,-0.6806482586905548,-0.04605309780021389,-0.003072053341064759,-0.6302387772909425,-0.3820393196325329,-0.31880838904863157,-0.3493390286813848,-1.0730022850555208,-0.29097113161140353,0.8894502894235801,-0.49163922581166747,0.9253615794571499,0.6857111919018574,0.09290588660951879,0.016087390637607144,0.175880774614192,0.08701664645867835,-0.7364307909391357,0.12117280557895149,0
1.2120729523331386,-0.8624389927685693,1.124157531226521,1.230617116067511,-0.42631170528458606,-0.3799278687061416,0.23998709824110934,0.4131890460062105,-1.1071306140223567,-1.1088959733459836,0.25061917125363475,-1.0589623314976526,0.1436383557897567,0.2977360847074164,-0.2459448916703182,-0.607277354580802,-0.4770545214560891,-0.2561881311043116,-0.838243653555679,-1.07713737194809,1.208404067410266,-0.8371634941914164,1.1022514609407528,1.149959894794418,0.7021771469009571,-0.12801152697142157,0.16355637842611,0.8686619232133862,-0.5449781141871115,-0.8839746982236981,0
0.9904481962583653,0.2975217270247168,0.9378839898382043,1.0414990810490994,-0.14385207252643137,-0.46645322550748025,0.18242640908269422,0.5504107477441141,-1.068051132873821,-1.2222136339694316,0.6855899748280868,-0.4298970716727145,0.8558991686243563,0.9122044406055269,-0.14901515046654246,-0.6083814625952545,-0.17421151873561747,0.2423416725952108,-0.752487075838842,-0.9433019286526777,1.5876478887968741,0.45603655882211025,1.6638066402537763,1.849427940485876,0.49208360886942665,-0.0741162625113518,0.7385368621239365,1.3009947816989562,-0.436944103734183,-0.6134881042162578,0
0.1333211275836422,1.7305565329360064,0.09577235481185745,0.02807857073043689,-1.1533701366179157,-0.4735165199402426,-0.48179996018493376,-0.48330964811269866,-1.039629692038523,-0.8767995600208497,-0.22288191803537102,-0.3284067098650749,-0.1394710394606511,-0.19672163412862645,-0.35143733086029344,0.4062938026864097,0.3969247920287648,0.30444227097992654,-0.7932214502543394,-0.056525127796713065,-0.03434876267200381,0.9994824954970553,-0.023666673581859952,-0.12208155113119822,-1.0752141848457892,-0.10588610261412972,-0.1947991415042748,-0.21843591660177847,-1.1890796195457085,-0.5144706903385334,0
1.9143297095339247,0.2709392938627874,1.7955184199802439,2.115689519953678,-1.1651087187585139,-0.2580860397409912,-0.0034466496580214554,0.6006678880574577,-0.2900141900075344,-1.0065004968790126,0.40263318911183427,-0.7114453339977006,0.3410806429672745,0.659504763434314,-0.6915476948721291,-0.2489943038910306,-0.4169124603524463,0.418293368018572,-0.10931274296256309,-0.12765445430336575,1.7218418563644433,0.009874154021074923,1.5908044669430825,1.8571654188674187,-0.701247687149665,0.17153267971191338,0.06353916320744438,1.2352049988859346,0.6857890935044764,0.14580640610462894,0
-0.8893569637011535,0.3748524416776026,-0.9357173806259442,-0.8590110921959265,-0.7131733063454656,-1.262663090440615,-1.0262281451416102,-1.1233491115149865,-1.0573930925605843,-0.30748071086449225,-0.884218150182825,0.20529260653716738,-0.9422942236865912,-0.69482656480013,0.19520530857866886,-0.9898507815885241,-0.6259167861736167,-0.8426937825155142,-0.44054752439384687,-0.6475536763355434,-0.9075819719160401,0.8736848249704475,-0.9968417993313298,-0.8500235172667333,0.10130962813078025,-0.9971435812117039,-0.7759418232961421,-0.977994623412115,-0.3535254374350866,-0.3951667819102517,0
1.0892447742676017,0.7373401666130047,1.46953972255069,1.003675474045417,2.0784082589656525,3.8192006715710685,2.9105632389867444,2.1620882572043785,3.6356973253680214,2.5281913507608187,1.2078559569745742,1.0889586877933395,1.9916002585049546,0.9816751422333516,1.181970624508275,2.119869441116379,3.0329385340182218,2.0915594911622977,6.257041195291136,0.9238428921469524,0.8194360454752834,0.5969299498119108,1.2005236173205318,0.650118791346761,1.0257211954695131,1.635781917306018,1.8330380466732203,1.4889655897361609,3.217066983990175,0.5211065552899534,0
0.5658899285970536,-0.4951180981673619,0.4993650278198764,0.4539723855919001,-0.20621329014836098,-0.30752910077032775,-0.2360877683399491,0.16904774183697743,-0.2686981093810612,-0.8549551917078959,-0.3803142573221795,-1.2465445174593588,-0.4976411389273052,-0.19064294773619175,-0.7220308997029988,-0.7375621002861735,-0.5934997886993127,-0.40971461044430296,-0.8393156107771396,-0.730849861323597,0.5218755086950213,-0.5302171781064939,0.3750375037303869,0.43656438801618314,0.1643376895402394,-0.29366855036447803,0.01850771559714466,0.34234366070921435,-0.37677326246926074,-0.3318922393835115,0
1.2868379302860744,1.0079976678981053,1.4423748310982276,1.260876001670457,0.7064614712831844,1.6684275167949365,2.2150382449892283,1.8418221669722872,0.9463184863279344,0.8038515270570307,1.2996664034037841,-0.4141485672542875,2.036065566980883,1.0233575632100462,-0.1815534028140996,0.7259330728703504,1.7255951490347776,2.145035006438025,-0.0010450635950561254,1.029600969716054,0.998361335565375,0.20947312458995934,1.4476078962182617,0.953427943903234,0.050887179003212706,0.5136257793900403,1.3201535591538072,1.5422239853467012,-0.21677352546935455,0.4771524837637439,0
1.1319676188121364,0.14286029771894593,1.1668452177946766,1.0515853762500813,1.2273610537722506,1.0309651942381355,1.4847370012918364,1.9157297262566162,2.438444130181087,0.518509465969071,0.11967640339558178,-0.4193980687270966,0.09998892453356982,0.15948938846804522,-0.49460564118954553,-0.3113764067075857,-0.2599459462663427,-0.019860853918032592,0.7611165208633339,-0.3124971120015747,1.1947901866425417,0.6204121816435444,1.2229858244930523,1.1375799293839497,0.8282332697198754,0.6872252628087909,0.7252644354598481,1.766222531591037,3.378434240109738,0.6544178051936205,0
0.8809709071129956,-0.6618624516376472,0.8292244240283533,0.7515180940208679,0.2515914133349864,0.2663635718916123,0.35870601963034043,0.5420345576918904,0.03683237959839364,-0.5436729432483051,-0.1792343287493533,-0.4682184324242197,-0.3524149938132632,-0.11665665050255838,-0.4367218028028384,-0.4394529363840525,-0.3158226129654719,0.20439130691566243,-0.46627449770889773,-0.9582765237067098,0.9011193300816294,0.08199815178966328,0.6979317318353755,0.6578562697283037,0.5172948334332098,0.26570756287371944,0.23797677079260524,1.0879611992567915,0.6871566126241335,-0.5304100789139725,0
-0.213801984340701,1.0514961948903534,-0.1331888731446144,-0.2888832559604213,0.5817390360393241,0.7166485919802114,0.4270593380059585,0.36638092512613557,0.15407082304399836,0.34102397342632224,-0.27525902517859213,-0.43864624079406256,-0.10969152094007488,-0.28442839493375516,-0.5809176368904345,0.03420940181598435,-0.09530172225211443,-0.5132156077521622,-0.31084070059713037,-0.489384516077329,0.21653561147605987,1.4339037843822744,0.610890679041857,0.10230532193353944,1.0341249369907746,1.605146714349768,1.195013536320974,0.730816663986103,1.2847624679143823,0.4786015190887839,0
0.3843178392827819,-0.38637178068674144,0.3596598717786388,0.2638457210533902,-0.7770018467349715,-0.16449738850689022,-0.3488107846085121,0.055230100539111024,-1.3380548208091532,-1.0911474240917087,-0.401385507322326,-0.7602656976948237,-0.2769463509871458,-0.3325368558110239,-0.28738834992352286,-0.23519295371037685,-0.46340525936164534,-0.06126125284117643,-0.4973612571312514,-0.6339829495678266,0.245708213121184,-0.38932378711669335,0.3357286411784751,0.055880451644283374,-0.05836146077318267,0.07905975226989913,-0.14502754151394354,0.5976706749597499,-0.2181410445890117,-0.4917691369129091,0
-0.37935300695077256,-0.19062840922162463,-0.4304503996101363,-0.40966664099218025,-0.11744026271008444,-1.0085610732219898,-0.7043679582641388,-0.49390306494345243,-1.0538404124561724,-0.5027147526615166,-0.17381600732074412,-0.039684128860583055,-0.23329691973095915,-0.25142981166053846,-0.4148012959581683,-1.01193294187757,-0.7683809592843738,-0.4683651755854233,-0.6946013858799768,-0.9021217922540894,-0.016845201684929617,0.45603655882211025,-0.11632327816850876,-0.10041661166287871,0.2903938123591577,-0.7997167177158695,-0.42659259288781737,0.08075095285743802,-0.08002161350362247,-0.32319802743327236,0
-0.3206090957020374,0.38935195067501926,-0.1448309694813846,-0.4084058540920575,-0.05874735200709048,1.6490034571048402,1.6861994133462892,0.6028851148359878,0.5626290350514094,0.8297917144286627,-0.8351522394681983,-0.6785484581014312,-0.12274555645594384,-0.6197982070420793,0.012306079593452155,1.7764918486217143,1.760144843711338,1.472278523936939,-0.5991971931699954,0.8288478047729361,-0.5458417115165058,-0.09915049376865151,-0.06016776023720641,-0.5728670416398746,0.10130962813078025,2.1611189161483817,2.4672704351214407,1.4372736175259293,-0.3029272300077653,1.287163230461026,0
0.3175633946819467,0.2926885573589115,0.33249498032617647,0.25426374061245716,-0.7542583438375613,-0.032060617892596475,-0.42831648650857296,0.059910912627118416,0.8006586020470308,-1.128009795619818,0.9161696534011181,0.6480005640773883,0.9705299179980804,0.5394941263722467,-0.07263588442964476,1.6484153189452473,0.3576831635072387,1.3256521110841382,0.7386054192126643,0.8541174339266153,0.23987369279215903,-0.1545014688003592,0.2908042268334334,0.14254020951756136,-1.0962235386489423,-0.23466741874503314,-0.7185859794977605,-0.04612934256767482,-0.02805588695664474,-0.6767626467429979,0
0.32023357246598055,-0.9276867832569424,0.2781651974212506,0.2048408941276458,0.03882961203663573,-0.4417316949928121,-0.07299914905777306,0.2683302298089257,-0.24738202875458798,-0.9245841157054365,-0.6656791858955917,-0.7102204503207118,-0.6420514068216054,-0.4558473512004128,-0.7439514065476689,-0.8236825254134529,-0.6259167861736167,-0.20443763245038196,-0.7117527014233443,-0.7724979538176239,0.13485232686971385,-0.515121457643301,0.09425991407387509,0.029573025147038266,0.08870401584888865,-0.4967685995929513,-0.20664952245435367,0.46922395613432716,0.06903797053902563,-0.372948240259641,0
1.1960518856289377,0.2951051421918146,1.120276832447597,1.117146295056464,-0.6874951579129068,0.10037615272169749,0.3754945539682117,0.5659313351938233,-0.41791067376637675,-1.7287299242260468,0.9923271712587903,0.3802759889641322,1.3307397105140892,0.9000470678206575,0.40927275823365095,0.34004732181927166,0.7206682273313534,2.388262350111494,1.198475067219203,-0.7710940855313083,0.794153124049509,-0.05386333237907281,0.8635905097327177,0.7011861486649427,-0.9113412251811955,-0.20459953436204703,0.022299837501170004,0.5679086303538594,-0.24412390786250096,-1.4587587104895094,0
-0.32861962905413794,-1.0267667614059515,-0.27910314723212903,-0.4147097885926712,1.1686681430692565,0.6318890587870633,0.4354536051748941,0.40875459244915074,0.9747399271632323,0.6523062218859139,-0.31258523946456596,-0.5490607551054774,-0.3173322733643655,-0.32472140187789356,0.019156237982411603,-0.2385052777537338,-0.3362965061071375,-0.1889124828542028,-0.48878559935956767,-0.060268776560221185,-0.06741104453647767,-0.13269653924241345,-0.01243556999559972,-0.16695892574414575,2.029968307260228,0.6804174399296243,0.4218946831378292,0.7355159341870331,0.6803190170258469,0.8524526329490677,0
-0.6650620298423472,0.9113342745819983,-0.7013231743789792,-0.6918307492396505,-0.5642400454366209,-0.8916635503597732,-0.9573951543563386,-1.0294865112238887,-0.43212139418402523,-0.21873796459311787,-0.9013761680400872,-0.4508950775639503,-0.8219523337746744,-0.6955212718164083,-0.9730892046583619,-1.0053082937908564,-0.8545419262555503,-1.194597173362236,-0.7878616641470372,-1.1922545714259616,-0.4408203455940607,1.2544324410976473,-0.4027164196181509,-0.548107110818938,0.3198069076835722,-0.2250230029995471,-0.008511152969035065,-0.357847599229372,0.5230543182652551,-0.47582974833747077,0
1.0652131742113011,0.7107577334510754,1.120276832447597,1.0087186216459079,0.5670658083635753,0.9656297207350838,1.1465679524861476,1.3638866169336272,1.3015864967691604,1.609362608597201,1.6301840105489387,0.8404822847470497,1.6468921331640405,1.2317696680935208,0.35447149112197596,0.9588998639197859,1.6419934187063092,0.9582235706412376,0.726813889776599,0.8962334825160806,0.8797260888752054,0.21282772913733547,0.8776293892155432,0.7630859757172841,-0.20122506663462383,0.0626075136452462,0.5299701574025486,0.5726079005547895,0.2823709532055675,0.282015726658376,0
0.31222303911388005,1.0877449673838941,0.2548810047477113,0.20635383840779287,-1.2443441482075557,-0.32165568963585234,-0.14734837255405922,-0.37639004568136947,-1.476609344881232,-1.205830357734716,-0.061536346605677944,0.7284929199937922,-0.1973983220623195,-0.025997384878246942,0.4041351394419316,0.7248289648558982,0.4873511534044548,0.623570346012493,-0.4973612571312514,-0.1281224103988041,0.23792885268248382,1.2242410001712616,0.14760765610861248,0.12551775707816748,0.17274143106150083,0.4773173907011511,0.5792677421548768,0.28438599489774286,-0.8034392278023444,-0.45457723023688634,0
0.5899215286533542,-0.5651990583215403,0.4954843290409528,0.48927441879533695,-1.0557931725741896,-0.7846546397034235,-0.6115513469961945,-0.35717408026744407,-0.9294966088017431,-1.1812554433826432,-0.8210044001823857,-1.3770821207498745,-0.7954363241330656,-0.5376491023671764,-1.391633882223783,-1.1465789142400282,-1.0183330713888756,-1.2223699409731783,-1.0601387983979953,-1.369141975501716,0.4187989828822507,-0.3021040688849121,0.3273053134887794,0.32050221229304293,-0.6760364625858819,-0.4740758566623956,-0.1308070843738489,0.021226863645656697,0.16202927067572298,-0.9404870759002528,0
0.89165161824913,-0.5072010223318755,0.8641507130386622,0.8069927176262687,0.6330953329044426,0.2769585135407561,1.1141900648345389,1.1520182803185512,-0.21185522771046528,-0.23921705988651165,0.1067326355383487,0.2542879536167175,-0.05543568582724475,0.13656405693086293,-0.562079701320796,-0.08945069580267322,0.19474509725481612,-0.3527890619249803,-0.36551051889161407,-0.3752032287903342,0.9341816119461032,0.37384874741139346,0.7400483702838523,0.8311757854748597,0.5004873503906881,0.252091917115386,1.0058814563577156,0.7872079063972642,0.2440804178551622,0.05983031015226439,0
1.3322309526146419,1.3656522231677022,1.4307327347614576,1.1700993448616193,1.014599252473899,2.7208583872765253,1.391200881409412,1.8960210437807952,1.8202777920133515,1.5124282242084683,0.2990830462539717,-0.8745298464196317,0.26398024570167355,0.3748485635143019,-0.9165753979494465,0.9738053221148919,0.030953952121490512,0.321692437197903,-0.2786819839533166,0.6000172741035078,1.4631781217776794,0.8921351499810165,1.3746057229075688,1.3712517765065386,0.4038443228961843,2.4413742913407446,1.4059503172323782,2.1077028328586245,1.381856325410052,1.9102484202281653,0
0.9156832183054305,2.7914372745802836,0.8602700142597391,0.9482008504400161,-1.1790482850504755,-0.28457339386385,-0.21810005297794435,-0.15442100929743524,-1.61516386895331,-1.33416602157332,0.6283965819705463,0.1020524109052583,0.3896253375419124,0.8687852520881363,-0.4761102135393553,-0.19378890316841554,-0.4843056919437624,-0.5218406908611505,-0.778214049153893,-0.8221012999341052,1.7004486151580187,2.8931567624909227,1.4784934310804778,1.9716800989142504,0.05508904976384401,0.4631344263695538,0.08581787939359281,0.10581372726239888,-0.5121576553153356,-0.6361896576418822,0
1.4977819752247135,-0.8866048410975964,1.3608801567408395,1.7626691879193095,-0.4717987110794056,-0.7680558977864321,-0.19051888942287049,0.29592238527507536,-0.5884393187781656,-1.6877717336392584,2.0365581176946206,-0.37040272164754645,1.617928491863206,2.852173783562534,-0.46617748387536395,-1.0395356422388775,-0.7265800941201397,-0.3165637128672295,-0.852179097434665,-1.0340854111677475,2.2547280464153694,-0.2886856506954069,2.020394179117546,3.002312219335735,-0.1339951344645334,-0.9375751310189951,-0.4517154005019844,0.4112662903228557,-0.7897640366057713,-1.1549443040061522,0
1.8662665094213233,-0.2631259542087052,1.7955184199802439,2.105603224752696,-0.5026124891984773,-0.02852897067621521,0.4186650708370229,0.6814734862083242,-1.341607500913566,-1.100704335228626,2.2894131176963777,-0.9055019051092045,2.3938277278376665,2.0897328331971567,-0.40281351877748917,0.1992735499766032,0.0753140539284328,1.337727227436722,0.15331677629525042,-0.5221414427580244,2.262507406854069,-0.7197523350332493,2.35732728670536,2.4436662801883537,-0.8231019392079526,0.19536005978899673,-0.00945918344504127,1.1067582800605116,-0.24549142698215812,-0.7767460841707484,0
0.8943217960331629,-0.38395519585383925,0.8020595325758904,0.8120358652267597,0.2369181856592377,-0.18215562458879606,0.06250830666932927,0.3269635601744934,-0.3788311926178412,-0.8781648330404097,0.19703799268183364,-1.0997334596031354,0.012282123411325568,0.1931826787575402,-0.7809422618480497,-0.6597224852672864,-0.44804983950539606,-0.19581254934139344,-0.7428394608456976,-0.684522207875185,1.272583791029538,-0.6023411758750823,0.9983637527678428,1.19019478237844,0.42905554745996755,-0.06787575820544905,0.23845078603060835,0.6916560789783521,0.398610078376439,0.03133261542648013,0
0.24279841672901195,-0.15921280639388916,0.15010213771678327,0.14457528030177835,-0.9207994779573043,-0.9901965076968078,-0.7577315138380861,-0.4616300973892954,0.5093388334852254,-1.4570405933336845,0.16663518911019376,-0.7126702176746893,0.13833515386143497,0.14906878322387135,-0.647706681182789,-0.8236825254134529,-0.7905610101878449,-0.44421494288025587,0.25300879789107367,-0.6700155689165915,0.12512812632133916,-0.5218306667380533,0.06898993100478887,0.011003077031335842,-1.1928665661434459,-1.0181343684224677,-0.892075556606915,-0.7228242515016101,0.25638808993207823,-1.1670195983814844,0
-0.08563345070709778,0.4811821743253209,-0.005125813440147019,-0.1623002511880976,1.117311846204138,0.8137688904306936,0.9666907988661001,0.5457299356561067,0.7580264407940843,1.420954931897974,0.06489115339520098,-0.33365621133788365,-0.06889765995298457,-0.021655466026507895,0.6062148119162348,0.5415470344568162,0.917302909379434,0.01636449513971789,-0.6034850220558373,0.9224390238606366,0.2009768905986609,0.3922990724219625,0.07741325869448454,0.10694780896246504,1.933325279765724,0.9328742050320562,1.678983094322195,0.7464808979892034,0.2550205708124211,1.7556846522239145,0
0.8248971736482947,-1.2031774542078477,0.7942981350180437,0.7817769796238138,-0.978025065892723,-0.18745309541336796,-0.16053936381952924,0.5920453394742864,-0.5031749962722707,-1.521208425252986,1.4134511534045748,-1.100783359897697,1.3070792711415768,1.0320414009135244,0.8483679109659504,0.03310529380153209,0.2322805680145365,2.438287832143626,1.177035922789994,-0.30454185837912007,0.558827470778845,-1.7361975128882399,0.5350807298345983,0.4520393447792685,-1.1382422462552482,-0.7174555245926052,-0.7347024975898678,0.3439100841095242,-0.8813878176228118,-1.2723161653343809,0
-0.502181185016309,0.5319304558162774,-0.44480898509215194,-0.5977760464904939,0.5303827391742044,1.98097829544467,0.7844152831977856,-0.15910182138544263,1.7811983108648168,1.7090275390250518,-0.735816346610365,1.4826712982540098,-0.6750944342211487,-0.4890196112276992,0.35652653863866346,5.821391559567715,3.3528431143567476,0.49246908275587115,3.274856205188123,3.606635187295894,-0.6644769582066758,1.512736991245615,-0.5936451805845788,-0.6816559876843648,0.580322894842669,3.4302105645397076,2.215568343741766,0.336077967107974,2.8423667452040684,2.6927274957496907,0
